b'1867',31/8/2011,R,06
b'1867',31/8/2011,R,11
b'1867',31/8/2011,R,12
b'1867',31/8/2011,R,37
b'1867',31/8/2011,R,42
b'1867',31/8/2011,SS,04
b'1867',31/8/2011,SS,08
b'1867',31/8/2011,SS,14
b'1867',31/8/2011,SS,19
b'1867',31/8/2011,SS,26
b'1867',31/8/2011,SS,38
b'2318',27/12/2015,T,20
b'2318',27/12/2015,T,21
b'2318',27/12/2015,T,24
b'2318',27/12/2015,T,27
b'2318',27/12/2015,T,35
b'2318',27/12/2015,T,39
b'2318',27/12/2015,S,05
b'2318',27/12/2015,S,15
b'2318',27/12/2015,S,22
b'2318',27/12/2015,S,23
b'2318',27/12/2015,S,29
b'2318',27/12/2015,S,36
b'2318',27/12/2015,R,07
b'2318',27/12/2015,R,17
b'2318',27/12/2015,R,19
b'2318',27/12/2015,R,22
b'2318',27/12/2015,R,38
b'2318',27/12/2015,R,41
b'2318',27/12/2015,SS,01
b'2318',27/12/2015,SS,02
b'2318',27/12/2015,SS,05
b'2318',27/12/2015,SS,14
b'2318',27/12/2015,SS,23
b'2318',27/12/2015,SS,30
b'2031',27/3/2013,T,10
b'2031',27/3/2013,T,16
b'2031',27/3/2013,T,18
b'2031',27/3/2013,T,31
b'2031',27/3/2013,T,39
b'2031',27/3/2013,T,43
b'2031',27/3/2013,S,01
b'2031',27/3/2013,S,05
b'2031',27/3/2013,S,08
b'2031',27/3/2013,S,09
b'2031',27/3/2013,S,19
b'2031',27/3/2013,S,43
b'2031',27/3/2013,R,00
b'2031',27/3/2013,R,09
b'2031',27/3/2013,R,21
b'2031',27/3/2013,R,26
b'2031',27/3/2013,R,37
b'2031',27/3/2013,R,41
b'2031',27/3/2013,SS,00
b'2031',27/3/2013,SS,04
b'2031',27/3/2013,SS,10
b'2031',27/3/2013,SS,24
b'2031',27/3/2013,SS,27
b'2031',27/3/2013,SS,31
b'2461',11/5/2017,T,00
b'2461',11/5/2017,T,02
b'2461',11/5/2017,T,10
b'2461',11/5/2017,T,12
b'2461',11/5/2017,T,19
b'2461',11/5/2017,T,20
b'2461',11/5/2017,S,00
b'2461',11/5/2017,S,01
b'2461',11/5/2017,S,16
b'2461',11/5/2017,S,18
b'2461',11/5/2017,S,20
b'2461',11/5/2017,S,24
b'2461',11/5/2017,R,00
b'2461',11/5/2017,R,11
b'2461',11/5/2017,R,26
b'2461',11/5/2017,R,33
b'2461',11/5/2017,R,37
b'2461',11/5/2017,R,43
b'2461',11/5/2017,SS,04
b'2461',11/5/2017,SS,13
b'2461',11/5/2017,SS,22
b'2461',11/5/2017,SS,23
b'2461',11/5/2017,SS,29
b'2461',11/5/2017,SS,45
b'2174',10/8/2014,T,00
b'2174',10/8/2014,T,03
b'2174',10/8/2014,T,16
b'2174',10/8/2014,T,25
b'2174',10/8/2014,T,29
b'2174',10/8/2014,T,30
b'2174',10/8/2014,S,03
b'2174',10/8/2014,S,13
b'2174',10/8/2014,S,24
b'2174',10/8/2014,S,27
b'2174',10/8/2014,S,29
b'2174',10/8/2014,S,35
b'2174',10/8/2014,R,01
b'2174',10/8/2014,R,04
b'2174',10/8/2014,R,11
b'2174',10/8/2014,R,15
b'2174',10/8/2014,R,24
b'2174',10/8/2014,R,32
b'2174',10/8/2014,SS,13
b'2174',10/8/2014,SS,22
b'2174',10/8/2014,SS,24
b'2174',10/8/2014,SS,32
b'2174',10/8/2014,SS,38
b'2174',10/8/2014,SS,44
b'1758',15/8/2010,T,02
b'1758',15/8/2010,T,03
b'1758',15/8/2010,T,20
b'1758',15/8/2010,T,24
b'1758',15/8/2010,T,39
b'1758',15/8/2010,T,42
b'1758',15/8/2010,S,08
b'1758',15/8/2010,S,23
b'1758',15/8/2010,S,29
b'1758',15/8/2010,S,32
b'1758',15/8/2010,S,39
b'1758',15/8/2010,S,44
b'1758',15/8/2010,R,02
b'1758',15/8/2010,R,04
b'1758',15/8/2010,R,17
b'1758',15/8/2010,R,30
b'1758',15/8/2010,R,32
b'1758',15/8/2010,R,42
b'1758',15/8/2010,SS,01
b'1758',15/8/2010,SS,06
b'1758',15/8/2010,SS,10
b'1758',15/8/2010,SS,38
b'1758',15/8/2010,SS,43
b'1758',15/8/2010,SS,45
b'1308',17/4/2006,T,15
b'1308',17/4/2006,T,23
b'1308',17/4/2006,T,33
b'1308',17/4/2006,T,41
b'1308',17/4/2006,T,42
b'1308',17/4/2006,T,43
b'1308',17/4/2006,S,19
b'1308',17/4/2006,S,20
b'1308',17/4/2006,S,21
b'1308',17/4/2006,S,24
b'1308',17/4/2006,S,28
b'1308',17/4/2006,S,35
b'1308',17/4/2006,R,01
b'1308',17/4/2006,R,05
b'1308',17/4/2006,R,11
b'1308',17/4/2006,R,27
b'1308',17/4/2006,R,38
b'1308',17/4/2006,R,41
b'1308',17/4/2006,SS,12
b'1308',17/4/2006,SS,28
b'1308',17/4/2006,SS,32
b'1308',17/4/2006,SS,36
b'1308',17/4/2006,SS,40
b'1308',17/4/2006,SS,44
b'1426',3/6/2007,T,00
b'1426',3/6/2007,T,10
b'1426',3/6/2007,T,23
b'1426',3/6/2007,T,34
b'1426',3/6/2007,T,36
b'1426',3/6/2007,T,45
b'1426',3/6/2007,S,01
b'1426',3/6/2007,S,07
b'1426',3/6/2007,S,11
b'1426',3/6/2007,S,12
b'1426',3/6/2007,S,35
b'1426',3/6/2007,S,38
b'1426',3/6/2007,R,05
b'1426',3/6/2007,R,12
b'1426',3/6/2007,R,14
b'1426',3/6/2007,R,15
b'1426',3/6/2007,R,22
b'1426',3/6/2007,R,36
b'1426',3/6/2007,SS,00
b'1426',3/6/2007,SS,04
b'1426',3/6/2007,SS,07
b'1426',3/6/2007,SS,16
b'1426',3/6/2007,SS,26
b'1426',3/6/2007,SS,40
b'1975',12/9/2012,T,04
b'1975',12/9/2012,T,12
b'1975',12/9/2012,T,18
b'1975',12/9/2012,T,20
b'1975',12/9/2012,T,38
b'1975',12/9/2012,T,40
b'1975',12/9/2012,S,00
b'1975',12/9/2012,S,03
b'1975',12/9/2012,S,17
b'1975',12/9/2012,S,25
b'1975',12/9/2012,S,30
b'1975',12/9/2012,S,44
b'1975',12/9/2012,R,00
b'1975',12/9/2012,R,02
b'1975',12/9/2012,R,05
b'1975',12/9/2012,R,26
b'1975',12/9/2012,R,28
b'1975',12/9/2012,R,33
b'1975',12/9/2012,SS,05
b'1975',12/9/2012,SS,15
b'1975',12/9/2012,SS,18
b'1975',12/9/2012,SS,20
b'1975',12/9/2012,SS,40
b'1975',12/9/2012,SS,45
b'1830',24/4/2011,T,01
b'1830',24/4/2011,T,04
b'1830',24/4/2011,T,27
b'1830',24/4/2011,T,29
b'1830',24/4/2011,T,32
b'1830',24/4/2011,T,34
b'1830',24/4/2011,S,02
b'1830',24/4/2011,S,05
b'1830',24/4/2011,S,14
b'1830',24/4/2011,S,24
b'1830',24/4/2011,S,41
b'1830',24/4/2011,S,45
b'1830',24/4/2011,R,00
b'1830',24/4/2011,R,08
b'1830',24/4/2011,R,20
b'1830',24/4/2011,R,28
b'1830',24/4/2011,R,36
b'1830',24/4/2011,R,45
b'1830',24/4/2011,SS,18
b'1830',24/4/2011,SS,22
b'1830',24/4/2011,SS,26
b'1830',24/4/2011,SS,29
b'1830',24/4/2011,SS,38
b'1830',24/4/2011,SS,44
b'1563',1/10/2008,T,13
b'1563',1/10/2008,T,21
b'1563',1/10/2008,T,26
b'1563',1/10/2008,T,28
b'1563',1/10/2008,T,33
b'1563',1/10/2008,T,35
b'1563',1/10/2008,S,04
b'1563',1/10/2008,S,21
b'1563',1/10/2008,S,25
b'1563',1/10/2008,S,36
b'1563',1/10/2008,S,39
b'1563',1/10/2008,S,40
b'1563',1/10/2008,R,05
b'1563',1/10/2008,R,14
b'1563',1/10/2008,R,21
b'1563',1/10/2008,R,23
b'1563',1/10/2008,R,26
b'1563',1/10/2008,R,38
b'1563',1/10/2008,SS,05
b'1563',1/10/2008,SS,08
b'1563',1/10/2008,SS,29
b'1563',1/10/2008,SS,34
b'1563',1/10/2008,SS,35
b'1563',1/10/2008,SS,42
b'2436',14/2/2017,T,09
b'2436',14/2/2017,T,10
b'2436',14/2/2017,T,18
b'2436',14/2/2017,T,33
b'2436',14/2/2017,T,38
b'2436',14/2/2017,T,45
b'2436',14/2/2017,S,00
b'2436',14/2/2017,S,02
b'2436',14/2/2017,S,11
b'2436',14/2/2017,S,23
b'2436',14/2/2017,S,28
b'2436',14/2/2017,S,40
b'2436',14/2/2017,R,10
b'2436',14/2/2017,R,12
b'2436',14/2/2017,R,20
b'2436',14/2/2017,R,24
b'2436',14/2/2017,R,36
b'2436',14/2/2017,R,43
b'2436',14/2/2017,SS,03
b'2436',14/2/2017,SS,10
b'2436',14/2/2017,SS,13
b'2436',14/2/2017,SS,28
b'2436',14/2/2017,SS,39
b'2436',14/2/2017,SS,45
b'2066',28/7/2013,T,05
b'2066',28/7/2013,T,25
b'2066',28/7/2013,T,31
b'2066',28/7/2013,T,32
b'2066',28/7/2013,T,36
b'2066',28/7/2013,T,42
b'2066',28/7/2013,S,04
b'2066',28/7/2013,S,06
b'2066',28/7/2013,S,08
b'2066',28/7/2013,S,11
b'2066',28/7/2013,S,31
b'2066',28/7/2013,S,34
b'2066',28/7/2013,R,03
b'2066',28/7/2013,R,07
b'2066',28/7/2013,R,08
b'2066',28/7/2013,R,22
b'2066',28/7/2013,R,35
b'2066',28/7/2013,R,40
b'2066',28/7/2013,SS,04
b'2066',28/7/2013,SS,09
b'2066',28/7/2013,SS,14
b'2066',28/7/2013,SS,23
b'2066',28/7/2013,SS,25
b'2066',28/7/2013,SS,29
b'2089',16/10/2013,T,07
b'2089',16/10/2013,T,24
b'2089',16/10/2013,T,28
b'2089',16/10/2013,T,33
b'2089',16/10/2013,T,36
b'2089',16/10/2013,T,40
b'2089',16/10/2013,S,05
b'2089',16/10/2013,S,09
b'2089',16/10/2013,S,10
b'2089',16/10/2013,S,34
b'2089',16/10/2013,S,35
b'2089',16/10/2013,S,37
b'2089',16/10/2013,R,00
b'2089',16/10/2013,R,08
b'2089',16/10/2013,R,22
b'2089',16/10/2013,R,25
b'2089',16/10/2013,R,27
b'2089',16/10/2013,R,28
b'2089',16/10/2013,SS,11
b'2089',16/10/2013,SS,13
b'2089',16/10/2013,SS,20
b'2089',16/10/2013,SS,23
b'2089',16/10/2013,SS,24
b'2089',16/10/2013,SS,34
b'2123',12/2/2014,T,01
b'2123',12/2/2014,T,04
b'2123',12/2/2014,T,06
b'2123',12/2/2014,T,08
b'2123',12/2/2014,T,13
b'2123',12/2/2014,T,24
b'2123',12/2/2014,S,06
b'2123',12/2/2014,S,10
b'2123',12/2/2014,S,11
b'2123',12/2/2014,S,14
b'2123',12/2/2014,S,33
b'2123',12/2/2014,S,41
b'2123',12/2/2014,R,02
b'2123',12/2/2014,R,19
b'2123',12/2/2014,R,28
b'2123',12/2/2014,R,33
b'2123',12/2/2014,R,34
b'2123',12/2/2014,R,43
b'2123',12/2/2014,SS,01
b'2123',12/2/2014,SS,02
b'2123',12/2/2014,SS,26
b'2123',12/2/2014,SS,27
b'2123',12/2/2014,SS,28
b'2123',12/2/2014,SS,41
b'1963',1/8/2012,T,06
b'1963',1/8/2012,T,13
b'1963',1/8/2012,T,14
b'1963',1/8/2012,T,28
b'1963',1/8/2012,T,30
b'1963',1/8/2012,T,36
b'1963',1/8/2012,S,03
b'1963',1/8/2012,S,15
b'1963',1/8/2012,S,17
b'1963',1/8/2012,S,23
b'1963',1/8/2012,S,27
b'1963',1/8/2012,S,39
b'1963',1/8/2012,R,08
b'1963',1/8/2012,R,11
b'1963',1/8/2012,R,13
b'1963',1/8/2012,R,20
b'1963',1/8/2012,R,39
b'1963',1/8/2012,R,44
b'1963',1/8/2012,SS,00
b'1963',1/8/2012,SS,05
b'1963',1/8/2012,SS,06
b'1963',1/8/2012,SS,09
b'1963',1/8/2012,SS,10
b'1963',1/8/2012,SS,35
b'1430',17/6/2007,T,02
b'1430',17/6/2007,T,16
b'1430',17/6/2007,T,20
b'1430',17/6/2007,T,21
b'1430',17/6/2007,T,25
b'1430',17/6/2007,T,32
b'1430',17/6/2007,S,00
b'1430',17/6/2007,S,17
b'1430',17/6/2007,S,27
b'1430',17/6/2007,S,36
b'1430',17/6/2007,S,40
b'1430',17/6/2007,S,43
b'1430',17/6/2007,R,04
b'1430',17/6/2007,R,12
b'1430',17/6/2007,R,15
b'1430',17/6/2007,R,18
b'1430',17/6/2007,R,25
b'1430',17/6/2007,R,26
b'1430',17/6/2007,SS,00
b'1430',17/6/2007,SS,02
b'1430',17/6/2007,SS,04
b'1430',17/6/2007,SS,10
b'1430',17/6/2007,SS,18
b'1430',17/6/2007,SS,25
b'1575',12/11/2008,T,02
b'1575',12/11/2008,T,25
b'1575',12/11/2008,T,26
b'1575',12/11/2008,T,29
b'1575',12/11/2008,T,34
b'1575',12/11/2008,T,39
b'1575',12/11/2008,S,01
b'1575',12/11/2008,S,13
b'1575',12/11/2008,S,24
b'1575',12/11/2008,S,26
b'1575',12/11/2008,S,32
b'1575',12/11/2008,S,33
b'1575',12/11/2008,R,04
b'1575',12/11/2008,R,08
b'1575',12/11/2008,R,11
b'1575',12/11/2008,R,22
b'1575',12/11/2008,R,24
b'1575',12/11/2008,R,43
b'1575',12/11/2008,SS,07
b'1575',12/11/2008,SS,09
b'1575',12/11/2008,SS,13
b'1575',12/11/2008,SS,19
b'1575',12/11/2008,SS,34
b'1575',12/11/2008,SS,41
b'1826',10/4/2011,T,00
b'1826',10/4/2011,T,03
b'1826',10/4/2011,T,09
b'1826',10/4/2011,T,28
b'1826',10/4/2011,T,33
b'1826',10/4/2011,T,39
b'1826',10/4/2011,S,03
b'1826',10/4/2011,S,15
b'1826',10/4/2011,S,21
b'1826',10/4/2011,S,23
b'1826',10/4/2011,S,32
b'1826',10/4/2011,S,39
b'1826',10/4/2011,R,03
b'1826',10/4/2011,R,05
b'1826',10/4/2011,R,07
b'1826',10/4/2011,R,08
b'1826',10/4/2011,R,14
b'1826',10/4/2011,R,45
b'1826',10/4/2011,SS,10
b'1826',10/4/2011,SS,14
b'1826',10/4/2011,SS,17
b'1826',10/4/2011,SS,31
b'1826',10/4/2011,SS,35
b'1826',10/4/2011,SS,36
b'2359',18/5/2016,T,01
b'2359',18/5/2016,T,12
b'2359',18/5/2016,T,14
b'2359',18/5/2016,T,20
b'2359',18/5/2016,T,24
b'2359',18/5/2016,T,31
b'2359',18/5/2016,S,15
b'2359',18/5/2016,S,18
b'2359',18/5/2016,S,22
b'2359',18/5/2016,S,27
b'2359',18/5/2016,S,31
b'2359',18/5/2016,S,43
b'2359',18/5/2016,R,02
b'2359',18/5/2016,R,09
b'2359',18/5/2016,R,16
b'2359',18/5/2016,R,20
b'2359',18/5/2016,R,24
b'2359',18/5/2016,R,35
b'2359',18/5/2016,SS,06
b'2359',18/5/2016,SS,11
b'2359',18/5/2016,SS,12
b'2359',18/5/2016,SS,29
b'2359',18/5/2016,SS,30
b'2359',18/5/2016,SS,34
b'2070',11/8/2013,T,05
b'2070',11/8/2013,T,11
b'2070',11/8/2013,T,17
b'2070',11/8/2013,T,26
b'2070',11/8/2013,T,32
b'2070',11/8/2013,T,38
b'2070',11/8/2013,S,01
b'2070',11/8/2013,S,05
b'2070',11/8/2013,S,10
b'2070',11/8/2013,S,26
b'2070',11/8/2013,S,27
b'2070',11/8/2013,S,42
b'2070',11/8/2013,R,07
b'2070',11/8/2013,R,20
b'2070',11/8/2013,R,24
b'2070',11/8/2013,R,26
b'2070',11/8/2013,R,29
b'2070',11/8/2013,R,39
b'2070',11/8/2013,SS,11
b'2070',11/8/2013,SS,14
b'2070',11/8/2013,SS,21
b'2070',11/8/2013,SS,26
b'2070',11/8/2013,SS,33
b'2070',11/8/2013,SS,34
b'2420',18/12/2016,T,03
b'2420',18/12/2016,T,15
b'2420',18/12/2016,T,17
b'2420',18/12/2016,T,21
b'2420',18/12/2016,T,26
b'2420',18/12/2016,T,40
b'2420',18/12/2016,S,09
b'2420',18/12/2016,S,14
b'2420',18/12/2016,S,20
b'2420',18/12/2016,S,32
b'2420',18/12/2016,S,35
b'2420',18/12/2016,S,39
b'2420',18/12/2016,R,13
b'2420',18/12/2016,R,17
b'2420',18/12/2016,R,20
b'2420',18/12/2016,R,31
b'2420',18/12/2016,R,35
b'2420',18/12/2016,R,38
b'2420',18/12/2016,SS,00
b'2420',18/12/2016,SS,01
b'2420',18/12/2016,SS,13
b'2420',18/12/2016,SS,28
b'2420',18/12/2016,SS,34
b'2420',18/12/2016,SS,39
b'2135',26/3/2014,T,09
b'2135',26/3/2014,T,12
b'2135',26/3/2014,T,23
b'2135',26/3/2014,T,33
b'2135',26/3/2014,T,37
b'2135',26/3/2014,T,40
b'2135',26/3/2014,S,01
b'2135',26/3/2014,S,13
b'2135',26/3/2014,S,15
b'2135',26/3/2014,S,31
b'2135',26/3/2014,S,32
b'2135',26/3/2014,S,40
b'2135',26/3/2014,R,04
b'2135',26/3/2014,R,08
b'2135',26/3/2014,R,11
b'2135',26/3/2014,R,12
b'2135',26/3/2014,R,26
b'2135',26/3/2014,R,42
b'2135',26/3/2014,SS,03
b'2135',26/3/2014,SS,11
b'2135',26/3/2014,SS,12
b'2135',26/3/2014,SS,24
b'2135',26/3/2014,SS,27
b'2135',26/3/2014,SS,40
b'1719',31/3/2010,T,07
b'1719',31/3/2010,T,10
b'1719',31/3/2010,T,14
b'1719',31/3/2010,T,23
b'1719',31/3/2010,T,39
b'1719',31/3/2010,T,45
b'1719',31/3/2010,S,10
b'1719',31/3/2010,S,11
b'1719',31/3/2010,S,25
b'1719',31/3/2010,S,27
b'1719',31/3/2010,S,33
b'1719',31/3/2010,S,34
b'1719',31/3/2010,R,00
b'1719',31/3/2010,R,02
b'1719',31/3/2010,R,23
b'1719',31/3/2010,R,26
b'1719',31/3/2010,R,31
b'1719',31/3/2010,R,37
b'1719',31/3/2010,SS,01
b'1719',31/3/2010,SS,04
b'1719',31/3/2010,SS,12
b'1719',31/3/2010,SS,25
b'1719',31/3/2010,SS,27
b'1719',31/3/2010,SS,28
b'1349',6/9/2006,T,10
b'1349',6/9/2006,T,15
b'1349',6/9/2006,T,27
b'1349',6/9/2006,T,34
b'1349',6/9/2006,T,42
b'1349',6/9/2006,T,44
b'1349',6/9/2006,S,03
b'1349',6/9/2006,S,05
b'1349',6/9/2006,S,11
b'1349',6/9/2006,S,13
b'1349',6/9/2006,S,29
b'1349',6/9/2006,S,32
b'1349',6/9/2006,R,04
b'1349',6/9/2006,R,06
b'1349',6/9/2006,R,15
b'1349',6/9/2006,R,32
b'1349',6/9/2006,R,38
b'1349',6/9/2006,R,45
b'1349',6/9/2006,SS,10
b'1349',6/9/2006,SS,12
b'1349',6/9/2006,SS,13
b'1349',6/9/2006,SS,19
b'1349',6/9/2006,SS,27
b'1349',6/9/2006,SS,43
b'1467',24/10/2007,T,03
b'1467',24/10/2007,T,05
b'1467',24/10/2007,T,18
b'1467',24/10/2007,T,34
b'1467',24/10/2007,T,35
b'1467',24/10/2007,T,37
b'1467',24/10/2007,S,03
b'1467',24/10/2007,S,18
b'1467',24/10/2007,S,20
b'1467',24/10/2007,S,23
b'1467',24/10/2007,S,33
b'1467',24/10/2007,S,34
b'1467',24/10/2007,R,09
b'1467',24/10/2007,R,10
b'1467',24/10/2007,R,20
b'1467',24/10/2007,R,29
b'1467',24/10/2007,R,31
b'1467',24/10/2007,R,39
b'1467',24/10/2007,SS,07
b'1467',24/10/2007,SS,17
b'1467',24/10/2007,SS,19
b'1467',24/10/2007,SS,27
b'1467',24/10/2007,SS,32
b'1467',24/10/2007,SS,39
b'1934',22/4/2012,T,04
b'1934',22/4/2012,T,14
b'1934',22/4/2012,T,24
b'1934',22/4/2012,T,25
b'1934',22/4/2012,T,33
b'1934',22/4/2012,T,44
b'1934',22/4/2012,S,05
b'1934',22/4/2012,S,22
b'1934',22/4/2012,S,26
b'1934',22/4/2012,S,28
b'1934',22/4/2012,S,31
b'1934',22/4/2012,S,40
b'1934',22/4/2012,R,02
b'1934',22/4/2012,R,09
b'1934',22/4/2012,R,10
b'1934',22/4/2012,R,23
b'1934',22/4/2012,R,27
b'1934',22/4/2012,R,28
b'1934',22/4/2012,SS,01
b'1934',22/4/2012,SS,15
b'1934',22/4/2012,SS,17
b'1934',22/4/2012,SS,18
b'1934',22/4/2012,SS,21
b'1934',22/4/2012,SS,25
b'1871',14/9/2011,T,01
b'1871',14/9/2011,T,18
b'1871',14/9/2011,T,21
b'1871',14/9/2011,T,29
b'1871',14/9/2011,T,32
b'1871',14/9/2011,T,35
b'1871',14/9/2011,S,02
b'1871',14/9/2011,S,03
b'1871',14/9/2011,S,10
b'1871',14/9/2011,S,17
b'1871',14/9/2011,S,26
b'1871',14/9/2011,S,42
b'1871',14/9/2011,R,07
b'1871',14/9/2011,R,10
b'1871',14/9/2011,R,21
b'1871',14/9/2011,R,24
b'1871',14/9/2011,R,25
b'1871',14/9/2011,R,43
b'1871',14/9/2011,SS,06
b'1871',14/9/2011,SS,11
b'1871',14/9/2011,SS,17
b'1871',14/9/2011,SS,24
b'1871',14/9/2011,SS,29
b'1871',14/9/2011,SS,31
b'1522',11/5/2008,T,04
b'1522',11/5/2008,T,27
b'1522',11/5/2008,T,35
b'1522',11/5/2008,T,38
b'1522',11/5/2008,T,39
b'1522',11/5/2008,T,43
b'1522',11/5/2008,S,08
b'1522',11/5/2008,S,13
b'1522',11/5/2008,S,25
b'1522',11/5/2008,S,26
b'1522',11/5/2008,S,28
b'1522',11/5/2008,S,38
b'1522',11/5/2008,R,06
b'1522',11/5/2008,R,13
b'1522',11/5/2008,R,15
b'1522',11/5/2008,R,25
b'1522',11/5/2008,R,35
b'1522',11/5/2008,R,42
b'1522',11/5/2008,SS,01
b'1522',11/5/2008,SS,06
b'1522',11/5/2008,SS,21
b'1522',11/5/2008,SS,30
b'1522',11/5/2008,SS,32
b'1522',11/5/2008,SS,45
b'1488',13/1/2008,T,00
b'1488',13/1/2008,T,10
b'1488',13/1/2008,T,12
b'1488',13/1/2008,T,19
b'1488',13/1/2008,T,21
b'1488',13/1/2008,T,33
b'1488',13/1/2008,S,08
b'1488',13/1/2008,S,10
b'1488',13/1/2008,S,21
b'1488',13/1/2008,S,32
b'1488',13/1/2008,S,41
b'1488',13/1/2008,S,44
b'1488',13/1/2008,R,00
b'1488',13/1/2008,R,11
b'1488',13/1/2008,R,18
b'1488',13/1/2008,R,19
b'1488',13/1/2008,R,26
b'1488',13/1/2008,R,35
b'1488',13/1/2008,SS,06
b'1488',13/1/2008,SS,07
b'1488',13/1/2008,SS,18
b'1488',13/1/2008,SS,22
b'1488',13/1/2008,SS,29
b'1488',13/1/2008,SS,33
b'2477',5/7/2017,T,06
b'2477',5/7/2017,T,08
b'2477',5/7/2017,T,10
b'2477',5/7/2017,T,23
b'2477',5/7/2017,T,28
b'2477',5/7/2017,T,39
b'2477',5/7/2017,S,03
b'2477',5/7/2017,S,09
b'2477',5/7/2017,S,14
b'2477',5/7/2017,S,31
b'2477',5/7/2017,S,34
b'2477',5/7/2017,S,39
b'2477',5/7/2017,R,07
b'2477',5/7/2017,R,32
b'2477',5/7/2017,R,34
b'2477',5/7/2017,R,39
b'2477',5/7/2017,R,40
b'2477',5/7/2017,R,42
b'2477',5/7/2017,SS,08
b'2477',5/7/2017,SS,22
b'2477',5/7/2017,SS,24
b'2477',5/7/2017,SS,27
b'2477',5/7/2017,SS,28
b'2477',5/7/2017,SS,36
b'2027',19/3/2013,T,02
b'2027',19/3/2013,T,17
b'2027',19/3/2013,T,21
b'2027',19/3/2013,T,38
b'2027',19/3/2013,T,41
b'2027',19/3/2013,T,42
b'2027',19/3/2013,S,06
b'2027',19/3/2013,S,07
b'2027',19/3/2013,S,22
b'2027',19/3/2013,S,25
b'2027',19/3/2013,S,30
b'2027',19/3/2013,S,39
b'2027',19/3/2013,R,09
b'2027',19/3/2013,R,14
b'2027',19/3/2013,R,21
b'2027',19/3/2013,R,29
b'2027',19/3/2013,R,30
b'2027',19/3/2013,R,35
b'2027',19/3/2013,SS,03
b'2027',19/3/2013,SS,06
b'2027',19/3/2013,SS,18
b'2027',19/3/2013,SS,30
b'2027',19/3/2013,SS,42
b'2027',19/3/2013,SS,44
b'2162',29/6/2014,T,00
b'2162',29/6/2014,T,06
b'2162',29/6/2014,T,12
b'2162',29/6/2014,T,19
b'2162',29/6/2014,T,25
b'2162',29/6/2014,T,29
b'2162',29/6/2014,S,05
b'2162',29/6/2014,S,06
b'2162',29/6/2014,S,18
b'2162',29/6/2014,S,25
b'2162',29/6/2014,S,34
b'2162',29/6/2014,S,42
b'2162',29/6/2014,R,01
b'2162',29/6/2014,R,08
b'2162',29/6/2014,R,14
b'2162',29/6/2014,R,16
b'2162',29/6/2014,R,21
b'2162',29/6/2014,R,36
b'2162',29/6/2014,SS,02
b'2162',29/6/2014,SS,09
b'2162',29/6/2014,SS,12
b'2162',29/6/2014,SS,28
b'2162',29/6/2014,SS,36
b'2162',29/6/2014,SS,39
b'2498',17/9/2017,T,01
b'2498',17/9/2017,T,08
b'2498',17/9/2017,T,11
b'2498',17/9/2017,T,15
b'2498',17/9/2017,T,21
b'2498',17/9/2017,T,36
b'2498',17/9/2017,S,03
b'2498',17/9/2017,S,15
b'2498',17/9/2017,S,22
b'2498',17/9/2017,S,27
b'2498',17/9/2017,S,38
b'2498',17/9/2017,S,43
b'2498',17/9/2017,R,02
b'2498',17/9/2017,R,06
b'2498',17/9/2017,R,16
b'2498',17/9/2017,R,23
b'2498',17/9/2017,R,27
b'2498',17/9/2017,R,44
b'2498',17/9/2017,SS,08
b'2498',17/9/2017,SS,10
b'2498',17/9/2017,SS,11
b'2498',17/9/2017,SS,15
b'2498',17/9/2017,SS,22
b'2498',17/9/2017,SS,28
b'2375',13/7/2016,T,02
b'2375',13/7/2016,T,04
b'2375',13/7/2016,T,06
b'2375',13/7/2016,T,16
b'2375',13/7/2016,T,30
b'2375',13/7/2016,T,37
b'2375',13/7/2016,S,02
b'2375',13/7/2016,S,03
b'2375',13/7/2016,S,33
b'2375',13/7/2016,S,38
b'2375',13/7/2016,S,41
b'2375',13/7/2016,S,42
b'2375',13/7/2016,R,17
b'2375',13/7/2016,R,29
b'2375',13/7/2016,R,31
b'2375',13/7/2016,R,34
b'2375',13/7/2016,R,42
b'2375',13/7/2016,R,43
b'2375',13/7/2016,SS,01
b'2375',13/7/2016,SS,02
b'2375',13/7/2016,SS,22
b'2375',13/7/2016,SS,24
b'2375',13/7/2016,SS,31
b'2375',13/7/2016,SS,40
b'1559',17/9/2008,T,01
b'1559',17/9/2008,T,02
b'1559',17/9/2008,T,19
b'1559',17/9/2008,T,39
b'1559',17/9/2008,T,40
b'1559',17/9/2008,T,42
b'1559',17/9/2008,S,02
b'1559',17/9/2008,S,04
b'1559',17/9/2008,S,14
b'1559',17/9/2008,S,23
b'1559',17/9/2008,S,30
b'1559',17/9/2008,S,43
b'1559',17/9/2008,R,14
b'1559',17/9/2008,R,19
b'1559',17/9/2008,R,26
b'1559',17/9/2008,R,29
b'1559',17/9/2008,R,36
b'1559',17/9/2008,R,37
b'1559',17/9/2008,SS,03
b'1559',17/9/2008,SS,15
b'1559',17/9/2008,SS,24
b'1559',17/9/2008,SS,25
b'1559',17/9/2008,SS,33
b'1559',17/9/2008,SS,45
b'2230',22/2/2015,T,10
b'2230',22/2/2015,T,14
b'2230',22/2/2015,T,21
b'2230',22/2/2015,T,22
b'2230',22/2/2015,T,31
b'2230',22/2/2015,T,39
b'2230',22/2/2015,S,00
b'2230',22/2/2015,S,04
b'2230',22/2/2015,S,12
b'2230',22/2/2015,S,28
